Date,Open,High,Low,Close,Adj Close,Volume
2014-01-17,156.800003,158.399994,153.500000,157.375000,134.235031,190830
2014-01-20,158.000000,159.399994,155.104996,156.949997,133.872513,90000
2014-01-21,157.000000,160.000000,156.779999,159.684998,136.205399,114140
2014-01-22,160.100006,161.000000,156.514999,157.350006,134.213715,106180
2014-01-23,158.500000,158.500000,155.009995,157.434998,134.286209,69340
2014-01-24,158.490005,158.490005,153.429993,155.054993,132.256165,173400
2014-01-27,154.500000,154.500000,147.199997,149.175003,127.240768,168990
2014-01-28,147.684998,154.800003,147.500000,153.574997,130.993790,238320
2014-01-29,154.500000,155.865005,149.619995,151.220001,128.985062,41310
2014-01-30,148.595001,150.880005,148.500000,149.839996,127.807953,506800
2014-01-31,150.054993,155.500000,150.000000,153.115005,130.601425,73480
2014-02-03,154.399994,154.399994,148.205002,149.240005,127.296173,98390
2014-02-04,151.285004,152.429993,147.500000,148.130005,126.349396,51590
2014-02-05,148.940002,151.000000,147.550003,148.429993,126.605263,49780
2014-02-06,151.500000,151.500000,147.595001,148.315002,126.507195,131540
2014-02-07,149.994995,150.100006,148.005005,149.389999,127.424118,30560
2014-02-10,150.199997,151.994995,147.804993,148.574997,126.728966,32910
2014-02-11,149.895004,150.000000,146.000000,146.559998,125.010254,16820
2014-02-12,148.000000,149.500000,147.024994,148.190002,126.400558,119360
2014-02-13,146.714996,149.889999,146.714996,148.220001,126.426155,83860
2014-02-14,148.225006,149.500000,146.100006,147.539993,125.846138,31070
2014-02-17,147.505005,151.240005,147.505005,150.384995,128.272797,150600
2014-02-18,155.100006,157.800003,150.600006,155.744995,132.844696,853560
2014-02-19,155.104996,155.104996,153.479996,154.020004,131.373383,74530
2014-02-20,154.500000,154.779999,149.320007,151.229996,128.993576,79100
2014-02-21,150.509995,154.000000,150.104996,152.964996,130.473450,109100
2014-02-24,152.970001,155.000000,151.634995,152.630005,130.187714,58610
2014-02-25,151.199997,155.600006,151.199997,155.335007,132.495010,595850
2014-02-26,156.000000,156.500000,152.550003,154.789993,132.030106,89260
2014-02-28,155.500000,158.500000,154.994995,157.149994,134.043106,160710
2014-03-03,157.895004,159.399994,156.505005,158.895004,135.531555,1506840
2014-03-04,157.199997,159.000000,157.199997,158.509995,135.203125,88190
2014-03-05,158.500000,159.679993,155.000000,155.759995,132.857498,183260
2014-03-06,156.210007,164.705002,156.100006,161.639999,137.872925,531330
2014-03-07,162.005005,164.500000,158.660004,163.669998,139.604446,468240
2014-03-10,163.669998,167.500000,162.270004,167.210007,142.623962,690250
2014-03-11,167.074997,171.304993,166.914993,169.470001,144.551636,303640
2014-03-12,169.600006,170.880005,168.500000,169.074997,144.214706,94480
2014-03-13,172.500000,172.500000,163.000000,164.705002,140.487259,102560
2014-03-14,165.000000,167.000000,163.550003,165.580002,141.233612,118930
2014-03-18,165.000000,168.000000,164.104996,167.020004,142.461853,136300
2014-03-19,165.035004,168.095001,164.580002,166.919998,142.376556,311050
2014-03-20,167.000000,167.279999,165.000000,165.195007,140.905212,704410
2014-03-21,165.304993,168.080002,165.300003,167.330002,142.726288,199300
2014-03-22,null,null,null,null,null,null
2014-03-24,168.399994,169.580002,165.000000,165.695007,141.331711,107690
2014-03-25,165.304993,168.479996,165.070007,166.039993,141.625946,782570
2014-03-26,168.475006,168.479996,165.500000,165.994995,141.587585,533560
2014-03-27,166.005005,170.479996,165.000000,169.789993,144.824570,369230
2014-03-28,168.184998,182.479996,168.184998,179.770004,153.337158,871700
2014-03-31,180.000000,181.500000,176.500000,179.100006,152.765671,268650
2014-04-01,179.000000,179.880005,173.029999,177.744995,151.609909,476530
2014-04-02,180.000000,180.000000,174.104996,175.149994,149.396454,266980
2014-04-03,171.804993,175.500000,166.160004,174.574997,148.906006,480680
2014-04-04,174.199997,177.294998,172.705002,175.839996,149.984985,140210
2014-04-07,176.389999,178.979996,176.000000,176.789993,150.795303,91840
2014-04-09,176.500000,179.274994,174.705002,175.625000,149.801590,427080
2014-04-10,174.404999,181.600006,174.404999,178.610001,152.347717,1649440
2014-04-11,179.000000,180.500000,176.000000,176.240005,150.326172,139760
2014-04-15,176.600006,177.945007,174.600006,175.774994,149.929550,183320
2014-04-16,176.404999,179.000000,175.705002,177.270004,151.204758,933980
2014-04-17,178.000000,178.850006,176.000000,176.720001,150.735596,853760
2014-04-21,176.300003,179.990005,175.699997,176.895004,150.884888,701610
2014-04-22,177.600006,178.800003,175.440002,176.514999,150.560745,1653290
2014-04-23,176.604996,185.100006,176.600006,182.675003,155.815018,500480
2014-04-24,182.675003,182.675003,182.675003,182.675003,155.815018,0
2014-04-25,184.835007,184.835007,178.660004,181.300003,154.642181,226640
2014-04-28,183.929993,186.000000,180.199997,185.679993,158.378143,190050
2014-04-29,184.130005,187.889999,182.645004,187.255005,159.721588,295490
2014-04-30,186.899994,188.990005,182.800003,186.990005,159.495544,471100
2014-05-02,189.800003,189.800003,187.000000,187.779999,160.169388,85580
2014-05-05,187.500000,188.175003,185.884995,187.815002,160.199249,64240
2014-05-06,185.100006,188.990005,185.100006,187.910004,160.280258,832040
2014-05-07,186.029999,188.580002,186.029999,188.384995,160.685410,893630
2014-05-08,186.625000,189.005005,186.625000,188.899994,161.124695,95570
2014-05-09,188.860001,190.500000,188.179993,190.169998,162.207947,251260
2014-05-12,189.684998,192.195007,185.300003,190.009995,162.071472,928560
2014-05-13,191.800003,191.800003,183.110001,187.985001,160.344238,505770
2014-05-14,187.994995,190.000000,178.500000,180.589996,154.036575,404840
2014-05-15,181.000000,181.000000,170.500000,173.565002,148.044540,931810
2014-05-16,177.000000,180.000000,175.000000,177.134995,151.089600,596680
2014-05-19,177.300003,181.994995,177.300003,179.990005,153.524811,1443820
2014-05-20,181.035004,181.824997,177.000000,178.024994,151.848724,654410
2014-05-21,181.395004,184.895004,178.779999,184.095001,157.026215,397360
2014-05-22,185.000000,207.000000,184.095001,204.354996,174.307236,1479650
2014-05-23,207.000000,207.000000,200.550003,202.785004,172.968094,284780
2014-05-26,206.699997,209.000000,194.000000,200.585007,171.091568,450410
2014-05-27,195.000000,202.500000,195.000000,197.830002,168.741669,545300
2014-05-28,201.479996,201.479996,191.500000,194.574997,165.965256,306240
2014-05-29,193.009995,199.479996,193.009995,198.945007,169.692719,86220
2014-05-30,200.800003,203.979996,197.000000,202.085007,172.371017,335220
2014-06-02,203.580002,210.000000,200.869995,208.375000,177.736160,410420
2014-06-03,209.225006,223.000000,208.985001,211.375000,180.295044,376210
2014-06-04,214.899994,215.505005,206.020004,211.354996,180.277985,109920
2014-06-05,211.300003,220.000000,206.000000,218.354996,186.248734,234800
2014-06-06,220.000000,220.000000,211.660004,214.675003,183.109833,672350
2014-06-09,219.899994,219.899994,211.500000,214.910004,183.310272,616150
2014-06-10,215.274994,215.274994,207.929993,211.205002,180.150009,301070
2014-06-11,211.585007,214.559998,201.184998,204.095001,174.085464,282390
2014-06-12,200.000000,212.080002,195.440002,206.050003,175.753021,1012230
2014-06-13,209.889999,209.889999,199.500000,202.529999,172.750565,372920
2014-06-16,206.889999,206.889999,197.529999,199.395004,170.076538,393800
2014-06-17,199.294998,199.500000,190.565002,196.764999,167.833237,811160
2014-06-18,198.500000,214.880005,196.764999,211.399994,180.316360,361240
2014-06-19,212.199997,214.494995,207.005005,209.914993,179.049713,217580
2014-06-20,207.820007,210.500000,205.220001,207.259995,176.785065,287700
2014-06-23,206.199997,209.395004,205.125000,206.024994,175.731674,66570
2014-06-24,204.005005,207.399994,203.000000,203.289993,173.398834,451330
2014-06-25,204.500000,205.755005,199.300003,201.195007,171.611877,291610
2014-06-26,206.199997,206.199997,199.600006,200.509995,171.027603,313650
2014-06-27,201.994995,202.179993,198.100006,199.929993,170.532867,305560
2014-06-30,201.000000,202.899994,199.500000,200.654999,171.151291,165390
2014-07-01,202.399994,202.399994,200.000000,200.964996,171.415695,468820
2014-07-02,201.000000,211.889999,201.000000,209.990005,179.113693,619180
2014-07-03,208.600006,218.949997,208.000000,217.559998,200.876190,556590
2014-07-04,213.199997,233.500000,213.199997,227.100006,209.684631,416550
2014-07-07,231.695007,236.794998,221.000000,222.184998,205.146515,322210
2014-07-08,226.000000,226.000000,213.500000,214.375000,197.935425,192350
2014-07-09,216.500000,228.000000,213.509995,218.014999,201.296295,230790
2014-07-10,218.490005,225.634995,206.220001,219.809998,202.953629,399790
2014-07-11,218.595001,223.699997,210.505005,212.675003,196.365814,112290
2014-07-14,215.675003,221.500000,213.000000,214.214996,197.787720,131500
2014-07-15,215.100006,221.300003,215.100006,219.654999,202.810562,310690
2014-07-16,222.949997,223.699997,217.110001,218.904999,202.118042,448700
2014-07-17,221.500000,222.899994,219.100006,219.949997,203.082901,264610
2014-07-18,221.794998,221.794998,215.035004,218.380005,201.633331,288110
2014-07-21,218.800003,221.585007,216.500000,217.524994,200.843887,288570
2014-07-22,216.625000,224.494995,216.500000,223.125000,206.014435,137770
2014-07-23,224.699997,225.649994,221.000000,224.205002,207.011612,132480
2014-07-24,224.744995,229.880005,224.000000,228.580002,211.051117,408400
2014-07-25,229.990005,232.050003,220.250000,229.304993,211.720520,737140
2014-07-28,224.000000,227.600006,221.005005,222.630005,205.557388,173390
2014-07-30,222.000000,226.000000,220.104996,221.354996,204.380173,353730
2014-07-31,221.345001,224.000000,218.500000,219.240005,202.427353,486320
2014-08-01,222.500000,225.500000,217.115005,219.830002,202.972122,175600
2014-08-04,224.994995,224.994995,218.500000,219.419998,202.593567,121850
2014-08-05,218.500000,221.899994,218.020004,220.669998,203.747711,214690
2014-08-06,219.005005,221.000000,218.199997,218.705002,201.933395,80900
2014-08-07,217.199997,221.000000,216.100006,219.044998,202.247314,747960
2014-08-08,219.000000,225.000000,215.005005,220.395004,203.493805,195760
2014-08-11,220.000000,228.800003,220.000000,224.934998,207.685638,236140
2014-08-12,227.800003,229.500000,223.660004,227.679993,210.220123,828480
2014-08-13,225.399994,230.800003,224.955002,225.360001,208.078049,133360
2014-08-14,223.199997,230.380005,223.199997,225.970001,208.641281,442470
2014-08-18,229.190002,229.300003,224.500000,227.630005,210.173981,121210
2014-08-19,225.714996,229.945007,225.009995,227.259995,209.832336,247720
2014-08-20,229.649994,229.649994,227.304993,228.494995,210.972641,1050490
2014-08-21,228.050003,236.000000,228.050003,233.229996,215.344513,200080
2014-08-22,232.000000,238.500000,232.000000,237.460007,219.250168,145920
2014-08-25,234.554993,243.000000,234.554993,239.830002,221.438385,199350
2014-08-26,240.500000,242.000000,238.500000,241.494995,222.975708,128000
2014-08-27,242.000000,249.000000,242.000000,247.554993,228.570984,476480
2014-08-28,245.080002,247.580002,245.080002,247.139999,228.187820,1401330
2014-09-01,247.199997,247.800003,240.050003,243.714996,225.025482,269020
2014-09-02,243.699997,245.979996,242.000000,242.925003,224.296051,88180
2014-09-03,242.699997,249.449997,242.000000,248.604996,229.540482,287190
2014-09-04,246.500000,249.000000,240.509995,244.429993,225.685638,270260
2014-09-05,243.000000,246.899994,240.100006,243.699997,225.011612,115660
2014-09-08,245.994995,259.859985,242.000000,257.600006,237.845688,311510
2014-09-09,259.000000,264.799988,255.000000,261.255005,241.220383,304660
2014-09-10,262.190002,264.500000,254.729996,256.834991,237.139359,100840
2014-09-11,258.459991,263.600006,254.800003,259.910004,239.978531,171980
2014-09-12,263.399994,263.399994,259.994995,262.209991,242.102158,118240
2014-09-15,262.000000,263.994995,255.500000,257.565002,237.813385,281350
2014-09-16,261.700012,261.700012,255.500000,257.154999,237.434830,217610
2014-09-17,257.154999,259.399994,245.869995,248.059998,229.037277,164700
2014-09-18,254.600006,262.000000,245.619995,255.080002,235.518936,145890
2014-09-19,257.399994,271.279999,254.500000,268.760010,248.149872,381700
2014-09-22,266.100006,271.989990,264.545013,268.234985,247.665146,168770
2014-09-23,268.234985,270.589996,262.000000,264.535004,244.248886,75680
2014-09-24,267.140015,267.144989,258.000000,261.214996,241.183456,79470
2014-09-25,262.029999,264.000000,249.899994,252.539993,233.173706,252510
2014-09-26,250.000000,257.000000,249.199997,255.695007,236.086777,371120
2014-09-29,252.100006,267.670013,252.100006,265.364990,245.015228,58080
2014-09-30,265.364990,275.000000,265.295013,272.130005,251.261459,537250
2014-10-01,272.100006,281.000000,267.434998,277.005005,255.762619,634970
2014-10-07,279.399994,279.734985,265.399994,268.380005,247.799011,489910
2014-10-08,270.079987,272.720001,267.054993,270.140015,249.424088,134120
2014-10-09,275.000000,279.510010,270.500000,277.070007,255.822647,436220
2014-10-10,278.000000,278.000000,270.505005,273.170013,252.221725,274960
2014-10-13,270.000000,278.799988,267.500000,268.730011,248.122192,85300
2014-10-14,272.100006,278.700012,270.000000,272.769989,251.852386,629140
2014-10-15,272.769989,272.769989,272.769989,272.769989,251.852386,0
2014-10-16,270.790009,272.494995,262.500000,264.019989,243.773376,497380
2014-10-17,266.595001,267.000000,253.899994,256.570007,236.894669,229430
2014-10-20,260.399994,262.494995,253.794998,258.790009,238.944443,110990
2014-10-21,259.899994,266.000000,258.005005,264.375000,244.101151,146420
2014-10-22,264.404999,271.200012,264.404999,269.825012,249.133209,74840
2014-10-27,273.200012,288.385010,272.700012,284.190002,262.396637,483390
2014-10-28,281.660004,286.779999,280.000000,281.665009,260.065247,132630
2014-10-29,281.184998,283.899994,271.815002,274.535004,253.482010,965380
2014-10-30,272.100006,281.000000,272.100006,279.505005,258.070862,123780
2014-10-31,280.984985,283.799988,278.000000,280.850006,259.312714,321790
2014-11-03,284.000000,284.000000,273.160004,278.970001,257.576904,291500
2014-11-05,283.100006,287.000000,277.005005,285.424988,263.536865,291450
2014-11-07,286.994995,299.899994,283.500000,288.315002,266.205261,603980
2014-11-10,291.500000,291.500000,285.510010,289.149994,266.976227,229170
2014-11-11,286.600006,293.625000,286.600006,289.725006,267.507172,127830
2014-11-12,289.799988,299.899994,289.799988,298.725006,275.816986,166410
2014-11-13,299.559998,302.000000,296.000000,298.565002,275.669250,122780
2014-11-14,297.000000,301.799988,295.529999,297.679993,274.852112,197650
2014-11-17,301.799988,338.500000,297.700012,327.804993,302.666962,588130
2014-11-18,325.100006,327.000000,316.059998,316.774994,292.482849,203620
2014-11-19,319.799988,320.799988,300.500000,302.489990,279.293243,399930
2014-11-20,303.500000,312.500000,296.869995,311.644989,287.746185,136070
2014-11-21,313.000000,320.779999,308.600006,309.559998,285.821075,155220
2014-11-24,309.649994,319.899994,303.029999,304.959991,281.573853,160680
2014-11-25,307.005005,307.005005,295.510010,300.559998,277.511261,252480
2014-11-26,303.184998,305.000000,297.600006,300.114990,277.100372,110260
2014-11-27,300.904999,306.190002,298.005005,304.549988,281.195282,119370
2014-11-28,305.170013,311.000000,304.549988,309.184998,285.474792,192990
2014-12-01,310.190002,314.000000,303.209991,308.714996,285.040894,452520
2014-12-02,305.630005,311.000000,303.630005,309.510010,285.774963,165890
2014-12-03,310.785004,314.494995,305.000000,310.545013,286.730591,501600
2014-12-04,311.899994,315.700012,306.515015,313.100006,289.089630,311400
2014-12-05,310.010010,322.005005,310.010010,319.980011,295.441986,181240
2014-12-08,322.000000,328.000000,316.904999,325.470001,300.511017,199470
2014-12-09,326.899994,327.700012,322.500000,325.144989,300.210938,132470
2014-12-10,325.144989,327.600006,318.695007,319.559998,295.054230,84660
2014-12-11,319.559998,333.394989,316.204987,330.250000,304.924438,276520
2014-12-12,332.200012,333.570007,328.015015,330.380005,305.044495,84030
2014-12-15,330.000000,337.000000,324.875000,334.334991,308.696167,112910
2014-12-16,334.200012,334.200012,314.000000,315.815002,291.596466,162900
2014-12-17,317.799988,324.000000,310.005005,320.075012,295.529755,159530
2014-12-18,323.489990,337.500000,322.255005,332.454987,306.960327,319140
2014-12-19,332.700012,334.600006,331.190002,332.670013,307.158875,269480
